detected_at,domain,loc,change_type,lastmod,lastmod_prev,first_seen_at,last_seen_at,section,subsection,path_depth,sitemap_source_url
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/josephine-nesbit/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,josephine-nesbit,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/liz-bingler/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,liz-bingler,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/liz-hund/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,liz-hund,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/liz-weston-cfp/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,liz-weston-cfp,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/reagan-homan/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,reagan-homan,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/naomi-mannino/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,naomi-mannino,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/nina-semczuk/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,nina-semczuk,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/nina-kulenkampff/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,nina-kulenkampff,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/nicole-dieker/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,nicole-dieker,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/nell-mcpherson/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,nell-mcpherson,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/natasha-cornelius/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,natasha-cornelius,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/natalie-todoroff/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,natalie-todoroff,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/natalie-campisi/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,natalie-campisi,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/myriam-robinson-puche/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,myriam-robinson-puche,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/nouri-zarrugh/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,nouri-zarrugh,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/mary-wisniewski/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,mary-wisniewski,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/re-hawley/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,re-hawley,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/rashawn-mitchner/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,rashawn-mitchner,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/lorraine-roberte/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,lorraine-roberte,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/lori-zaino/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,lori-zaino,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/logan-jacoby/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,logan-jacoby,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/lizzie-nealon/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,lizzie-nealon,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/mariah-ackary/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,mariah-ackary,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/marisa-upson/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,marisa-upson,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/mgrimes-at-redventurescom/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,mgrimes-at-redventurescom,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/mark-friedlander/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,mark-friedlander,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/meredith-hoffman/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,meredith-hoffman,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/mercedes-barba/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,mercedes-barba,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/meg-whitenton/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,meg-whitenton,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/meaghan-hunt/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,meaghan-hunt,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/maya-dollarhide/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,maya-dollarhide,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/maurie-backman/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,maurie-backman,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/matthew-hunter/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,matthew-hunter,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/matthew-goldberg/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,matthew-goldberg,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/matthew-doffing/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,matthew-doffing,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/luke-daugherty/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,luke-daugherty,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/madison-hoehn-cfei/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,madison-hoehn-cfei,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/maggie-kempken/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,maggie-kempken,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/maggie-klokkenga/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,maggie-klokkenga,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/raina-he/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,raina-he,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/raija-haughn/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,raija-haughn,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/rae-hartley-beck/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,rae-hartley-beck,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/rachel-christian/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,rachel-christian,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/r-e/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,r-e,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/michael-evans/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,michael-evans,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/micah-murray/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,micah-murray,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/mia-taylor/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,mia-taylor,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/raychelle-heath/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,raychelle-heath,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/mariah-posey/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,mariah-posey,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/margaret-drummond/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,margaret-drummond,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/marcos-cabello/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,marcos-cabello,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/marc-wojno/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,marc-wojno,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/marc-guberti/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,marc-guberti,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/mandy-sleight/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,mandy-sleight,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/mallika-mitra/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,mallika-mitra,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/malik-s-lee/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,malik-s-lee,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/malcolm-ethridge/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,malcolm-ethridge,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/margaret-wack/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,margaret-wack,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/andrea-coombes-cfp/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,andrea-coombes-cfp,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/ana-staples/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,ana-staples,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/ana-cvetkovic/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,ana-cvetkovic,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/yuliya-goldshteyn/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,yuliya-goldshteyn,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/zach-wichter/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,zach-wichter,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/zina-kumok/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,zina-kumok,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/tami-kamin-meyer/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,tami-kamin-meyer,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/suzanne-hollander/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,suzanne-hollander,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/suzanne-de-vita/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,suzanne-de-vita,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/sarah-foster/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,sarah-foster,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/sarah-brodsky/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,sarah-brodsky,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/sara-coleman/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,sara-coleman,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/sally-herigstad/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,sally-herigstad,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/sabrina-karl/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,sabrina-karl,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/ryan-noonan/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,ryan-noonan,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/ryan-flanigan/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,ryan-flanigan,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/ruben-caginalp/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,ruben-caginalp,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/ronda-sunderhaus/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,ronda-sunderhaus,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/roger-wohlner/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,roger-wohlner,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/rocky-mengle/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,rocky-mengle,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/will-essilfie/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,will-essilfie,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/whitney-nielsen/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,whitney-nielsen,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/taylor-freitas/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,taylor-freitas,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/taylor-medine/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,taylor-medine,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/banking/checking/best-checking-accounts/,modified,2025-09-30T21:11:19+00:00,2025-09-15T20:07:15+00:00,,2025-10-01T03:07:15.677801+00:00,banking,checking,3,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/banking/reviews/popular-direct/,modified,2025-10-01T00:16:51+00:00,2025-09-25T21:15:19+00:00,,2025-10-01T03:07:15.677801+00:00,banking,reviews,3,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/banking/reviews/bask-bank/,modified,2025-09-30T21:21:36+00:00,2025-09-25T20:24:16+00:00,,2025-10-01T03:07:15.677801+00:00,banking,reviews,3,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/tim-lamere/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,tim-lamere,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/veneta-lusk/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,veneta-lusk,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/troy-segal/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,troy-segal,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/tracy-stewart/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,tracy-stewart,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/tori-rubloff/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,tori-rubloff,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/robin-saks-frankel/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,robin-saks-frankel,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/tony-steuer/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,tony-steuer,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/tj-porter/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,tj-porter,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/tim-maxwell/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,tim-maxwell,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/tiffany-verbeck/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,tiffany-verbeck,2,
2025-10-01T03:07:15.677801+00:00,bankrate.com,https://www.bankrate.com/authors/tia-uzzell-cpa-ea/,modified,2025-09-30T00:00:00-04:00,2025-09-29T00:00:00-04:00,,2025-10-01T03:07:15.677801+00:00,authors,tia-uzzell-cpa-ea,2,
